A,B
48,0
64,0
100,0
116,0
4,1
36,1
52,1
72,1
104,1
120,1
8,2
24,2
44,2
60,2
76,2
92,2
108,2
124,2
16,3
32,3
48,3
64,3
80,3
116,3
4,4
36,4
52,4
68,4
88,4
104,4
120,4
24,5
40,5
60,5
76,5
92,5
108,5
124,5
12,6
32,6
48,6
64,6
96,6
112,6
20,7
52,7
68,7
84,7
120,7
8,8
24,8
40,8
56,8
76,8
108,8
124,8
12,9
28,9
64,9
80,9
96,9
112,9
4,10
20,10
36,10
52,10
68,10
104,10
8,11
24,11
40,11
56,11
76,11
92,11
108,11
124,11
12,12
28,12
64,12
80,12
112,12
0,13
20,13
36,13
68,13
84,13
100,13
120,13
8,14
24,14
40,14
56,14
72,14
108,14
124,14
12,15
28,15
44,15
80,15
96,15
0,16
36,16
52,16
84,16
116,16
8,17
56,17
72,17
88,17
124,17
12,18
28,18
44,18
60,18
80,18
96,18
112,18
0,19
36,19
68,19
100,19
116,19
24,20
40,20
56,20
88,20
108,20
12,21
44,21
60,21
80,21
96,21
0,22
16,22
32,22
52,22
68,22
84,22
100,22
116,22
24,23
40,23
72,23
88,23
104,23
124,23
12,24
28,24
44,24
60,24
96,24
112,24
0,25
16,25
32,25
48,25
68,25
84,25
100,25
116,25
4,26
20,26
56,26
88,26
104,26
12,27
28,27
44,27
60,27
92,27
112,27
0,28
16,28
48,28
68,28
84,28
116,28
4,29
40,29
72,29
88,29
104,29
120,29
12,30
28,30
44,30
60,30
76,30
92,30
112,30
0,31
16,31
32,31
48,31
84,31
100,31
116,31
4,32
20,32
36,32
56,32
72,32
88,32
104,32
120,32
8,33
28,33
44,33
60,33
76,33
92,33
108,33
0,34
16,34
32,34
48,34
80,34
100,34
116,34
4,35
20,35
36,35
52,35
72,35
88,35
104,35
120,35
8,36
24,36
44,36
76,36
92,36
108,36
124,36
16,37
48,37
64,37
80,37
96,37
4,38
20,38
36,38
52,38
72,38
104,38
8,39
24,39
60,39
92,39
108,39
124,39
16,40
32,40
48,40
64,40
80,40
96,40
116,40
4,41
20,41
52,41
68,41
88,41
104,41
120,41
8,42
40,42
60,42
92,42
108,42
124,42
32,43
48,43
80,43
112,43
4,44
20,44
36,44
68,44
84,44
120,44
8,45
40,45
76,45
92,45
108,45
124,45
28,46
64,46
80,46
96,46
0,47
20,47
36,47
68,47
84,47
104,47
8,48
24,48
40,48
76,48
92,48
108,48
124,48
12,49
28,49
48,49
64,49
80,49
96,49
112,49
0,50
20,50
36,50
52,50
68,50
100,50
120,50
8,51
40,51
56,51
92,51
124,51
12,52
44,52
64,52
80,52
96,52
0,53
36,53
68,53
84,53
100,53
8,54
24,54
40,54
56,54
72,54
88,54
124,54
28,55
96,55
32,56
84,56
116,56
40,57
72,57
124,57
12,58
44,58
60,58
96,58
112,58
16,59
52,59
84,59
116,59
24,60
56,60
88,60
124,60
44,61
60,61
96,61
16,62
48,62
84,62
116,62
40,63
72,63
104,63
12,64
44,64
60,64
76,64
112,64
0,65
32,65
48,65
84,65
100,65
116,65
20,66
56,66
88,66
104,66
12,67
44,67
76,67
112,67
0,68
32,68
64,68
100,68
20,69
72,69
104,69
120,69
28,70
60,70
76,70
108,70
0,71
32,71
64,71
100,71
116,71
20,72
52,72
88,72
104,72
120,72
8,73
24,73
60,73
76,73
108,73
16,74
48,74
64,74
96,74
116,74
20,75
36,75
52,75
68,75
104,75
8,76
24,76
60,76
76,76
92,76
124,76
16,77
32,77
64,77
80,77
116,77
36,78
52,78
68,78
104,78
8,79
40,79
76,79
124,79
32,80
64,80
96,80
4,81
36,81
68,81
84,81
104,81
120,81
8,82
40,82
56,82
76,82
92,82
108,82
12,83
48,83
80,83
96,83
0,84
20,84
52,84
84,84
120,84
8,85
40,85
76,85
92,85
124,85
28,86
64,86
80,86
112,86
20,87
52,87
84,87
100,87
120,87
8,88
40,88
56,88
72,88
108,88
124,88
12,89
28,89
44,89
80,89
96,89
112,89
0,90
36,90
52,90
68,90
100,90
8,91
40,91
56,91
72,91
88,91
124,91
12,92
28,92
44,92
80,92
96,92
0,93
16,93
52,93
68,93
84,93
100,93
4,94
24,94
56,94
72,94
88,94
108,94
12,95
44,95
80,95
96,95
112,95
16,96
52,96
84,96
100,96
116,96
4,97
24,97
40,97
56,97
88,97
124,97
12,98
28,98
44,98
96,98
0,99
32,99
48,99
84,99
116,99
20,100
40,100
72,100
104,100
120,100
12,101
44,101
76,101
92,101
0,102
16,102
48,102
84,102
116,102
4,103
20,103
36,103
72,103
88,103
104,103
120,103
8,104
28,104
60,104
112,104
0,105
32,105
64,105
84,105
116,105
20,106
36,106
72,106
104,106
120,106
28,107
60,107
76,107
108,107
16,108
48,108
80,108
100,108
4,109
20,109
52,109
88,109
120,109
8,110
44,110
60,110
92,110
124,110
32,111
64,111
96,111
4,112
20,112
36,112
68,112
88,112
8,113
24,113
60,113
92,113
124,113
32,114
64,114
80,114
116,114
4,115
36,115
68,115
104,115
8,116
24,116
60,116
92,116
108,116
12,117
32,117
64,117
80,117
96,117
4,118
20,118
36,118
52,118
68,118
84,118
104,118
120,118
8,119
40,119
56,119
92,119
108,119
124,119
12,120
28,120
64,120
80,120
112,120
0,121
20,121
52,121
68,121
84,121
100,121
120,121
8,122
40,122
72,122
92,122
108,122
124,122
12,123
28,123
64,123
80,123
112,123
20,124
52,124
68,124
100,124
120,124
24,125
40,125
56,125
72,125
108,125
28,126
44,126
80,126
112,126
36,127
68,127
84,127
100,127
124,127
124,127